OBJECTID,COD_SIG,IDTIPO,TPRS_DESC,FRE_AB,TOP_MOD_1,PRSL_LOCAL,SE_ANNO_CAD_DATA,TPRS_AB,GlobalID,x,y
1,7270,9114,Ecoponto de superfície,Lumiar,Avenida David Mourao Ferreira,Ft centro de dia,,ECO,2273cbb1-ca7c-4a6e-a1e2-9c308cc62786,-1018840.84131653,4689862.39216313
2,7285,9114,Ecoponto de superfície,StaClara,Rua Rogerio Moura,entre R Bernardo Marques e R Manuel Lopes,,ECO,79c6cbba-5400-42f2-832b-b7114f8de48d,-1018374.2634685672,4690645.81886532
3,3453,9114,Ecoponto de superfície,Belém,Avenida Brasilia,"APL  - Restaurante""Siesta""(Passeio Maritímo Algés)",,ECO,3b27cbd7-c9d9-4271-80a8-4d98da39806d,-1027509.7415172908,4678221.546683492
4,1740,9114,Ecoponto de superfície,Arroios,Rua Bernardim Ribeiro,Crzt R Gonçalo Crespo,,ECO,bf892661-f1f8-4def-af05-2c93459b0d34,-1017759.5200600612,4682632.848963568
5,21879,9115,Ecoponto subterrâneo,P.Nações,Avenida Peregrinacao,Ft 1,,SUB,d8984e9e-7922-4a70-a827-ba1988cda5dc,-1012476.4292799418,4690556.860805977
6,20756,9114,Ecoponto de superfície,P.Nações,Passeio Neptuno,interior da marina,,ECO,aebef77c-5a29-4089-b91f-72d6c529e4c3,-1012349.1762775562,4686604.763993184
7,1977,9114,Ecoponto de superfície,Beato,Rua Margem,Entre os n.º 11 e 13,,ECO,8114ee08-6bf6-4c98-9d24-fda8da90c48e,-1014150.7993828276,4683101.537881297
8,3454,9114,Ecoponto de superfície,Misericórdia,Rua Dom Luis I,Ft 21,,ECO,5de7691f-84b1-4404-8a7a-074fc9cf30d5,-1018605.8086185316,4679873.162586069
9,2399,9114,Ecoponto de superfície,S.Vicente,Rua Mirante,lado oposto nº 4,,ECO,cddc053c-e5b1-45d9-ab1d-5efb9d19ebe6,-1015483.5126464636,4681088.537628707
10,17830,9114,Ecoponto de superfície,Marvila,Rua Marvila,fte 131,,ECO,fd7cd3eb-d3c4-48f7-8ca9-286e85b04a80,-1013794.5134152704,4684270.000014435
11,586,9114,Ecoponto de superfície,Estrela,Rua Vieira Silva,junto 13,,ECO,7f9f531a-a3ef-47e4-9f61-dcb59e409f8d,-1021201.1630590344,4679423.664691477
12,6341,9114,Ecoponto de superfície,S.Vicente,Rua Washington,Fte nº 54,,ECO,2c8f2fb0-417e-4817-a641-839787b5bc0e,-1015332.9006124192,4681365.199187896
13,18766,9114,Ecoponto de superfície,S.Vicente,Rua Vale Santo Antonio,Jt 145,,ECO,33f639e2-d5ef-444f-8630-6caa677f915b,-1015687.2555090976,4681584.974517094
14,9442,9114,Ecoponto de superfície,Marvila,Rua Vale Formoso Cima,Ft 158C,,ECO,249391e4-286e-4433-b557-5a44406b043a,-1013501.8597438794,4685893.050520086
15,1703,9114,Ecoponto de superfície,Arroios,Rua Maria,20 (esquerda),,ECO,fe9f53fc-e372-4fbf-ae51-141e5bb70535,-1016720.7744446128,4681991.377835355
16,2864,9114,Ecoponto de superfície,Estrela,Rua Quelhas,Ft 49,,ECO,11e4615a-a3d4-4165-b87a-bb2c6a77c94a,-1019443.3363140376,4680268.558122112
17,1780,9114,Ecoponto de superfície,S.Vicente,Rua Pedro Alexandrino,Ft 17,,ECO,a99e82c3-45a8-459f-bb2a-b6d471e28adc,-1015618.0715881286,4681697.541469817
18,6189,9114,Ecoponto de superfície,PenhaFrança,Quinta Lavrado,Jt Lt 7 e 8,,ECO,f588fe72-3bf4-4d94-b3a2-4fc1438c2793,-1015368.2164114484,4683457.315469584
19,1976,9114,Ecoponto de superfície,Beato,Rua Nova Grilo,Jt 4,,ECO,1c33d51b-7cb4-4413-b234-343b7ea5cfb3,-1014327.056880683,4683063.653219776
20,2037,9114,Ecoponto de superfície,Beato,Rua Grilo,Ft 112 Ft Igreja no lugar de Estacion,,ECO,6004adfc-885b-485c-8454-cad20113ec35,-1013877.1228302374,4683127.609072469
21,17829,9114,Ecoponto de superfície,Beato,Rua Gualdim Pais,junto 136,,ECO,3acbeac9-ae86-47b1-a340-21cfb6b0965d,-1014823.3954316888,4683149.569085204
22,3280,9114,Ecoponto de superfície,Estrela,Avenida Brasilia,APL-Traseiras Armazém do Docks Club - Jto Rio Tejo,,ECO,902cd6f4-8560-4988-93df-ae8c6cf40a40,-1020547.8930046116,4679140.711687922
23,1980,9114,Ecoponto de superfície,Beato,Estrada Chelas,fte 160,,ECO,c5ac5a1e-c596-4c3f-804b-34dc5d79a090,-1014906.1926002676,4683946.945755795
24,2411,9114,Ecoponto de superfície,Marvila,Beco Mitra,Jto Palácio Mitra,,ECO,f654b6b9-b927-4c87-aec3-a410d20061b8,-1013377.383090208,4684414.580946967
25,1924,9114,Ecoponto de superfície,StoAntónio,Praca Alegria,Ft 9,,ECO,b226dcc6-b1c6-4af2-810f-c9b0df7b056b,-1018003.5077564605,4681308.891388567
26,3211,9114,Ecoponto de superfície,Estrela,Rua Sao Ciro,junto 65-A,,ECO,80c8324d-ab82-4007-8b83-16482dd0b78f,-1019816.0709967624,4680525.226110394
27,2424,9114,Ecoponto de superfície,Marvila,Rua Amorim,Num 8,,ECO,de30a015-e190-4dec-9d6b-089902e61bf4,-1013189.9828480844,4684854.965697263
28,2372,9114,Ecoponto de superfície,S.Vicente,Rua Sapadores,fte 91-95,,ECO,21fd1e46-a82c-4b70-bae6-da88d9a5ff30,-1016058.4304016316,4681819.98124508
29,2371,9114,Ecoponto de superfície,S.Vicente,Rua Sapadores,fte 31-43,,ECO,98ceb2d5-cfeb-495c-b951-3a1810286cc2,-1015922.5724396844,4681803.47035081
30,95,9114,Ecoponto de superfície,S.Vicente,Largo Caminhos Ferro,Jt 100,,ECO,4810d664-e13b-4bd1-8d06-18dd1751b19a,-1015642.3121808894,4680741.111081768
31,1927,9114,Ecoponto de superfície,StoAntónio,Rua Camilo Castelo Branco,Ft 23 e 23 B -  junto ao muro,,ECO,1fc6c726-0957-4104-8a77-a5e5302eb328,-1018281.0141816412,4682330.143137385
32,1782,9114,Ecoponto de superfície,S.Vicente,Rua Bica Sapato,fte 36,,ECO,91ba94b2-5991-4aed-8e10-6b101bd3f081,-1015300.0297218226,4681165.068092464
33,4183,9114,Ecoponto de superfície,Estrela,Rua Lapa,Frente nº 73,,ECO,0e6b39eb-3e1d-439d-9201-8fa8817efb10,-1019763.8779525273,4680207.119991704
34,21353,9114,Ecoponto de superfície,Estrela,Rua Possidonio Silva,Ft 192,,ECO,d32bb2dc-21bf-42b6-a265-1fbe874c865c,-1020514.2846225938,4680588.000966775
35,20434,9114,Ecoponto de superfície,Ajuda,Travessa Boa Hora (Ajuda),Prox 42/44 (estacionamento),,ECO,291f0d76-2aee-4af0-92e1-01e56a838a71,-1024026.320078155,4679279.215272434
36,20667,9114,Ecoponto de superfície,P.Nações,Rua Moscavide,crzt Avenida Dom João II,,ECO,718e346e-575c-46d9-a9da-92eb38155e9c,-1012757.0555731856,4689954.4724923065
37,21868,9114,Ecoponto de superfície,Beato,Rua Alves Paiva Fragoso,Frt 2,,ECO,f153a560-ea27-4b6a-9231-08c672d7ff30,-1014568.7055092228,4682915.803249107
38,11762,9114,Ecoponto de superfície,Arroios,Rua Damasceno Monteiro,entre 67-71,,ECO,1b261e9b-4d32-453a-918e-8e56cd2ce1cf,-1016548.3159813236,4681787.630300888
39,10471,9114,Ecoponto de superfície,Ajuda,Rua Dom Vasco,junto 59,,ECO,6783b340-cf81-4670-a957-f33bc7d133df,-1023697.6808064708,4679520.768304949
40,11883,9114,Ecoponto de superfície,Beato,Estrada Chelas,frt nº 165,,ECO,a8aa1f6f-a868-4b3d-a8fc-98a9844e3eed,-1014918.2479736332,4683757.847145963
41,11850,9114,Ecoponto de superfície,Beato,Estrada Chelas,junto 112,,ECO,e90b814f-701c-4e67-b69b-360e5621b790,-1014913.0694281372,4683513.66344393
42,7388,9114,Ecoponto de superfície,Marvila,Rua Marvila,Ft 35,,ECO,38a9c25b-06bb-477a-bca6-84a828dd1394,-1013621.9924163292,4684662.659809878
43,5425,9114,Ecoponto de superfície,Arroios,Rua Manuel Bento Sousa,Jt Ed Faculdade Ciências Medicas,,ECO,8b94faa4-5224-49b0-ba80-113469de382a,-1017374.94680117,4681648.722366113
44,17033,9114,Ecoponto de superfície,Estrela,Rua Maria Pia,Traseiras do ( Lote 3 ) nº 17,,ECO,24051e2e-4d0a-4177-a616-1c45799e563a,-1021086.0500255496,4680333.47320147
45,2032,9114,Ecoponto de superfície,Marvila,Rua Doutor Estevao Vasconcelos,Ft 20,,ECO,8d9c750f-71f0-41b7-ad3f-db5982fe8764,-1013095.9193399256,4685284.088388755
46,2475,9114,Ecoponto de superfície,Marvila,Rua Zofimo Pedroso,Ft Rua Direita-Marvila,,ECO,291ad2d4-5419-48f8-a70c-211c4b231b47,-1013291.3891340368,4685000.44828018
47,17597,9114,Ecoponto de superfície,Marvila,Rua Vale Formoso Baixo,128,,ECO,c806eae1-a40b-4e53-b8b0-ef1fc984c673,-1013086.5033767378,4686212.490274286
48,2391,9114,Ecoponto de superfície,S.Vicente,Travessa Santo Antonio (Graca),Jt 12 -  parede cega no lugar de Estacion,,ECO,7fba90e6-ab0a-4570-a1a6-9bead11a3cff,-1016071.5607008904,4681495.961268056
49,3251,9114,Ecoponto de superfície,Belém,Doca Bom Sucesso,APL - Parq. estac. do Restaurante - Vela Latina,,ECO,c50f6827-8092-43ae-84e5-25557d8ec69b,-1025615.5868305906,4677857.461686446
50,18167,9114,Ecoponto de superfície,Estrela,Rua Cintura Porto Lisboa,APL - Frente ao Edifício Infante D. Henrique,,ECO,c46210e1-a2b9-47ec-a78e-4ab38759aa7f,-1021072.4839924694,4679134.74061901
51,3274,9114,Ecoponto de superfície,Estrela,Rua Cintura Porto Lisboa,APL - Próx.Transisular (Tras. do Museu do Oriente),,ECO,efc31070-ddec-408e-8b77-0f7389fc9109,-1020848.9651292484,4679171.98062023
52,3272,9114,Ecoponto de superfície,Estrela,Rua Cintura Porto Lisboa,APL - Frente à GNR (Unidade Controlo Costeiro),,ECO,ee7dbd81-d8be-4904-bfd2-042f2dfc5bb0,-1021245.1841550588,4679017.128013736
53,2400,9114,Ecoponto de superfície,S.Vicente,Calcada Santa Apolonia,Lado num 2,,ECO,80ed1910-0018-4283-b323-2b1863287b89,-1015140.587258034,4681335.153707176
54,4165,9114,Ecoponto de superfície,Estrela,Rua General Gomes Araujo,APL - Próximo Edifício Vasco da Gama,,ECO,ec18e80a-0373-4569-874b-3000de9104e0,-1020863.2358850436,4678849.310452099
55,3271,9114,Ecoponto de superfície,Estrela,Rua General Gomes Araujo,APL - Gare Maritima Conde Obidos-Bar Último Porto,,ECO,49861152-c82c-4295-9aa4-d74e80c68d6e,-1019997.3053126688,4678996.616415812
56,1978,9114,Ecoponto de superfície,Areeiro,Rua Olivenca,Ft ao Campo de Rugby,,ECO,b8c084e9-9a6e-4c2b-8dca-cc3e5ac85fbd,-1015619.0039351232,4684394.296229633
57,1946,9114,Ecoponto de superfície,Estrela,Rua Industriais,Ft 3  7 Jt ao gradeamento -  lugar Estacion,,ECO,c88cf9e7-3a64-4d1c-8a16-6dcc64f55755,-1019034.0951189584,4680294.9997373
58,2438,9114,Ecoponto de superfície,Estrela,Rua Janelas Verdes,Próximo nº 1,,ECO,b8bc0e71-532c-421f-98f8-6650217d2721,-1019490.9711955067,4679720.605771559
59,1949,9114,Ecoponto de superfície,Estrela,Rua Ricardo Espirito Santo,Frente nº 21,,ECO,be45e739-4981-4cc6-bc42-2eb2e70de1f4,-1020131.8663699692,4680268.499235095
60,2446,9114,Ecoponto de superfície,Estrela,Rua Ricardo Espirito Santo,Frente nº 19 da Rua Arco Chafariz Terra,,ECO,bbcaa798-1637-44d8-ba0b-114a2dddd851,-1020329.2353898298,4680065.797987002
61,2169,9114,Ecoponto de superfície,Estrela,Rua Presidente Arriaga,Próximo nº 9,,ECO,c37ab69d-ef4d-4316-b7fd-8dcee26225cf,-1020206.8261281868,4679422.123348773
62,1856,9114,Ecoponto de superfície,Ajuda,Rua Guarda-Joias,Frente nº 52- B,,ECO,5eb5d62b-5900-4a12-9197-e2b7e818a5f7,-1023565.8997485682,4679744.604315952
63,2376,9114,Ecoponto de superfície,Arroios,Rua Gomes Freire,lado oposto à Academia Militar.,,ECO,df000edb-7906-4546-b544-4ad0a7f49a80,-1017579.0727534728,4682520.453120554
64,2422,9114,Ecoponto de superfície,PenhaFrança,Rua Gualdim Pais,Jt ao Mercado,,ECO,da8b2702-9d94-4c5f-94f6-fe8462dd6746,-1014644.7367777056,4682723.463631859
65,1718,9114,Ecoponto de superfície,Estrela,Rua Sant'Ana Lapa,Próximo nº 113,,ECO,7dbf9f28-a086-45b5-b0f0-5099c8141656,-1020111.6844889298,4680408.798842308
66,5293,9114,Ecoponto de superfície,Estrela,Avenida 24 Julho,Proximo nº 96,,ECO,009dece6-f1dc-47e7-9326-f55a21dd74a9,-1019732.1638455108,4679431.342034638
67,709,9114,Ecoponto de superfície,Estrela,Avenida 24 Julho,Próximo nº 140/142,,ECO,c62219e8-0f7f-4875-a65c-17099af96998,-1020418.1435565224,4679323.358091215
68,2390,9114,Ecoponto de superfície,S.Vicente,Rua Senhora Gloria,Ft 114 e 112,,ECO,231f6393-9076-42f6-b93a-8b8d33d84dcd,-1016130.655730008,4681634.118781302
69,6527,9114,Ecoponto de superfície,Marvila,Rua Fernando Mauricio,Crzt R Vale Formoso de Cima(direita),,ECO,a2cc5fb5-6e72-4fc6-a994-9d85fca65de4,-1013460.4302270731,4685487.202240284
70,18158,9114,Ecoponto de superfície,Belém,Avenida Brasilia,APL-Parq. Estacion. - Frente Hotel Altis de Belém,,ECO,3d27fcba-d974-404f-9d39-7b1bd5f33615,-1025225.200533719,4677845.379948781
71,3287,9114,Ecoponto de superfície,Misericórdia,Avenida Brasilia,APL - Traseiras Restaurante Cervejaria Portugália,,ECO,9aa64a83-fcf8-4f78-b0d6-61399e13ab18,-1018512.568881746,4679658.325495604
72,3266,9114,Ecoponto de superfície,Alcântara,Avenida Brasilia,APL - Docas- Traseiras do Rest.Tertúlia do Tejo,,ECO,0bc363ed-8775-4c12-a291-d026707b8711,-1021621.8779701926,4678834.21884734
73,3277,9114,Ecoponto de superfície,Estrela,Avenida Brasilia,APL - Junto ao Edifício Telecom/Público,,ECO,aa2181d4-0d41-4b62-9b95-256819e69c25,-1020577.0839848118,4679232.893921078
74,3262,9114,Ecoponto de superfície,Alcântara,Avenida Brasilia,APL - (Docas) - Traseiras do Restaurante 5 Oceanos,,ECO,975f52ee-1e91-4db4-8e02-3fc9b0756377,-1021700.8677613408,4678803.761294455
75,3268,9114,Ecoponto de superfície,Alcântara,Avenida Brasilia,APL - (Docas) - traseiras do Rest. Doca de Santo,,ECO,4ffff217-bbd2-49bf-8af7-7732e433fdfc,-1021510.2493756814,4678920.299404911
76,3284,9114,Ecoponto de superfície,Estrela,Avenida Brasilia,APL - Traseiras do Restaurante Kais,,ECO,0696f3d4-1261-4b88-b86b-115b1a7fc2ed,-1019320.478651393,4679579.891105639
77,3250,9114,Ecoponto de superfície,Belém,Avenida Brasilia,APL - Departamento de Pilotagem,,ECO,6a2f3c91-8883-4fed-bde8-461584ca067f,-1025637.8999483052,4677687.612365139
78,3248,9114,Ecoponto de superfície,Belém,Avenida Brasilia,APL-Dir. Geral Rec. Naturais (Seg. Serv. Marítimos,,ECO,b28e006f-19be-4ff9-acf0-fa69b19f7a32,-1026951.535053934,4678301.485756401
79,3286,9114,Ecoponto de superfície,Estrela,Avenida Brasilia,APL - Próximo Armazém J (Academia LifeClub),,ECO,d3742065-8cdf-4a5a-81ff-d66431108eb8,-1018904.2150395836,4679662.943044775
80,3285,9114,Ecoponto de superfície,Estrela,Avenida Brasilia,APL - Frente Estação CP Santos(Jto Barrio Latino),,ECO,70cf764d-b2e7-4383-9e4c-d7c598619ed0,-1019168.8413063006,4679638.132388283
81,3282,9114,Ecoponto de superfície,Estrela,Avenida Brasilia,APL - Próximo nº 113,,ECO,f583f620-a0bf-4497-95b4-e6b3c79604f4,-1019878.085806131,4679206.117603316
82,3281,9114,Ecoponto de superfície,Estrela,Avenida Brasilia,APL - Lisboa Vista do Tejo (Cais de Embarque),,ECO,89374b7c-00ee-4a42-8f2e-dd0537c935b3,-1020252.9942514236,4679203.162536381
83,3278,9114,Ecoponto de superfície,Estrela,Avenida Brasilia,APL - Lateral ao Armazém do Docks Club,,ECO,1aeb7237-c45a-4fa3-8ffc-ee1d6ee0ef27,-1020436.1940129866,4679221.644291461
84,3275,9114,Ecoponto de superfície,Estrela,Avenida Brasilia,APL - Frente à PSP (Divisão Investigação Criminal),,ECO,3af208de-d15b-446f-b31d-757664fd529c,-1020745.5725062366,4679195.00096842
85,3269,9114,Ecoponto de superfície,Alcântara,Avenida Brasilia,APL - Próx. Edifício Alcântara Terminal Cruzeiros,,ECO,42176c58-df11-46a0-bab1-018c92aa4dd9,-1021364.0644213211,4678667.56931934
86,3260,9114,Ecoponto de superfície,Alcântara,Avenida Brasilia,"Recinto do Parque Estacionam. do ""Café In""",,ECO,c6fbf68f-406d-4184-bcb6-10053e53da36,-1022750.5424544532,4678392.083126177
87,3257,9114,Ecoponto de superfície,Belém,Avenida Brasilia,Frente a  Estação Fluvial de Belém (A.P.L),,ECO,40f323f2-16ad-4594-9198-2c08522b331c,-1023965.539507951,4678120.991353515
88,3254,9114,Ecoponto de superfície,Belém,Avenida Brasilia,APL-Próximo à Portugalia (Espelho Àgua),,ECO,b3bd2316-1bad-4172-9ee0-9cb66656e150,-1024895.6597750172,4678003.438489847
89,1877,9114,Ecoponto de superfície,Estrela,Rua Abilio Lopes Rego,Próximo nº 22 - F (Garagem),,ECO,1f0417a5-a0ef-4afc-be7c-9504dcaa9053,-1020160.2636429588,4680290.023674604
90,1916,9114,Ecoponto de superfície,Estrela,Rua Sao Felix,Frente nº 1,,ECO,3dd1045f-5dba-4de1-9a9d-ba1e978fbc0e,-1019673.2718381864,4679886.886374557
91,2479,9114,Ecoponto de superfície,Marvila,Rua Jose Domingos Barreiros,Crzt R Capitão Leitão - próx das escadas,,ECO,7440a630-e327-441d-bb18-2e24332ba2c1,-1013608.0054760898,4684188.433412811
92,1925,9114,Ecoponto de superfície,StoAntónio,Avenida Duque Loule,Ft 112 (Crzt R Eça de Queirós),,ECO,21922946-21a4-410e-9c75-b2f2fc133838,-1018337.9960496814,4682505.596847259
93,17439,9114,Ecoponto de superfície,Marvila,Azinhaga Salgada,Ft 75,,ECO,400c8470-37d2-4187-ad76-7b5def2a2132,-1014574.665874773,4684192.202886037
94,2401,9114,Ecoponto de superfície,S.Vicente,Rua Bica Sapato,Ft 50 C - Ft correios,,ECO,8fefa95b-f277-46d5-91d3-b92a8e9d426d,-1015359.0170224787,4681056.475164624
95,3295,9114,Ecoponto de superfície,S.Vicente,Avenida Infante Dom Henrique,APL - Bar Lux (direita),,ECO,3c7d1cd4-6988-4730-88d5-c65990ea0ae1,-1015287.4147851784,4680944.159065178
96,2423,9114,Ecoponto de superfície,Marvila,Praca David Leandro Silva,Ft num 24,,ECO,43ee5ff8-8630-42b1-89be-a8beb3fac8ad,-1013267.0004953762,4684873.430207642
97,20755,9114,Ecoponto de superfície,P.Nações,Passeio Navegadores,jt. Edificio NAU,,ECO,b394672a-aee5-4c28-a9b4-3940e5ceccb1,-1012012.329674882,4687090.5189711135
98,9320,9114,Ecoponto de superfície,S.Vicente,Rua Cintura Porto Lisboa,APL - nº10 (Edifício TML),,ECO,381bbba9-437f-45a9-b540-d8cfa72d2cbe,-1014862.8880142235,4681458.964910343
99,8237,9114,Ecoponto de superfície,Belém,Rua Jeronimos,Nº9 (Casa Pia) Dentro do colégio,,ECO,e06dca1e-5f2b-4193-a157-dc58ec212f5d,-1024841.4848210472,4678623.350938072
100,7689,9114,Ecoponto de superfície,PenhaFrança,Rua Henrique Barrilaro Ruas,Ft 11-D,,ECO,8d8c6375-d6cd-42bc-939b-4d9023cee3c8,-1015573.7508035876,4682691.554047909
101,20678,9115,Ecoponto subterrâneo,Belém,Calcada Ajuda,Presid.da República (Pal.Belém) Átrio Principal,,SUB,7c7b1936-938a-45f4-84a6-4350f526e349,-1024182.0946277938,4678588.696523009
102,2478,9114,Ecoponto de superfície,Marvila,Rua Capitao Leitao,Ft 12,,ECO,a8b8eec1-09a6-43fc-b517-a84c305744a4,-1013447.0992636984,4684348.2737574745
103,1723,9114,Ecoponto de superfície,S.Vicente,Rua Barao Monte Pedral,Ft à ASEG,,ECO,24ad067e-9e87-49e0-9a19-9375f5038781,-1015329.9085127648,4681800.919760426
104,1939,9114,Ecoponto de superfície,Estrela,Rua Santo Antonio Estrela,Ft 54,,ECO,b5930e8a-fd53-475d-9332-2f0febb78d3c,-1019955.256450777,4680725.413838488
105,6192,9114,Ecoponto de superfície,Beato,Rua Alves Paiva Fragoso,Crzt R Rocha Santos,,ECO,c15bc8a6-6c77-462e-a299-41d571d53abc,-1014551.6068487588,4683112.652905032
106,13574,9114,Ecoponto de superfície,Estrela,Rua Tenente Valadim,czt Av Infante Santo,,ECO,2998ba5f-f9dc-46ed-a3f7-6c08bd3322f4,-1020601.2679525514,4679448.487867437
107,2392,9114,Ecoponto de superfície,Arroios,Rua Escola Exercito,Próximo ao 40,,ECO,817ab4ad-39c5-4d04-87ce-6b782b89848d,-1017237.5152392983,4682423.973109174
108,1707,9114,Ecoponto de superfície,Arroios,Rua Capitao Renato Baptista,fte 73A,,ECO,d0848951-f8b1-4f94-afeb-65ff82f988c6,-1017082.2710768824,4682040.096592534
109,3255,9114,Ecoponto de superfície,Belém,Doca Belem,junto às oficinas de barcos de recreio,,ECO,356f8d68-8ca5-4fb1-9603-39a4ab78d8a0,-1024451.027601331,4677948.2840729775
110,17999,9114,Ecoponto de superfície,S.Vicente,Rua Barao Monte Pedral,Czrt Rua Genreal Justino Padrel,,ECO,ec9253ba-0631-45a6-b5f2-f70491e84be3,-1015312.4135106256,4681721.424778442
111,20674,9115,Ecoponto subterrâneo,P.Nações,Rua Argonautas,zona sul,,SUB,c45dfb88-736c-49aa-8183-07964ba9ea86,-1012489.6221699116,4686686.8599422695
112,20917,9114,Ecoponto de superfície,Estrela,Largo Necessidades,Esquina com a Rua Capitão Afonso Pala,,ECO,802eec29-008c-462e-b6c2-7dc5a910a54b,-1020959.6628051846,4679795.205366686
113,10847,9114,Ecoponto de superfície,Belém,Avenida Brasilia,Edif-FORMAR,,ECO,42692814-a054-4548-8f26-6a1183510bcd,-1026817.1846173938,4678193.887895064
114,3293,9114,Ecoponto de superfície,S.Vicente,Avenida Infante Dom Henrique,APL - Pq estacionamento Ft Sta Apolónia,,ECO,b453ede6-305b-4506-819d-b5de4ae6f40d,-1015351.6997274332,4680852.217641496
115,19468,9114,Ecoponto de superfície,Marvila,Rua Vale Formoso,próximo ao nº 9,,ECO,925ae54b-8340-462a-b3c8-39753cd8e727,-1013181.0879095618,4685225.327051486
